doc_id,doc_name,alt_id,alt_name,doc_session,doc_type,doc_area_major,doc_area_minor,doc_description,doc_url
17hb4559,HB 4559 of 2017,17pa0088,PA 88 of 2017,2017-2018,HB,Liquor,authorized distribution agents,Liquor; authorized distribution agents; wholesaler employees sampling beer or wine for educational purposes on the wholesaler's licensed premises; allow. Amends sec. 1025 of 1998 PA 58 (MCL 436.2025).Last Action: assigned PA 88'17 with immediate effect,https://www.legislature.mi.gov/Bills/Bill?ObjectName=2017-HB-4559
17hb4560,HB 4560 of 2017,NA,NA,2017-2018,HB,Weapons,firearms,Weapons; firearms; premises where possession of firearms is prohibited; expand. Amends secs. 234d & 237a of 1931 PA 328 (MCL 750.234d & 750.237a).Last Action: bill electronically reproduced 05/02/2017,https://www.legislature.mi.gov/Bills/Bill?ObjectName=2017-HB-4560
17hb4561,HB 4561 of 2017,18pa0113,PA 113 of 2018,2017-2018,HB,Sales tax,exemptions,Sales tax; exemptions; exemption for certain agricultural equipment; clarify. Amends sec. 4a of 1933 PA 167 (MCL 205.54a).Last Action: assigned PA 113'18 with immediate effect,https://www.legislature.mi.gov/Bills/Bill?ObjectName=2017-HB-4561
17hb4562,HB 4562 of 2017,18pa0111,PA 111 of 2018,2017-2018,HB,Agriculture,other,Agriculture; other; agricultural disaster loan origination program act; recodify and update reference to sales tax exemption. Creates new act.  TIE BAR WITH: HB 4561'17Last Action: assigned PA 111'18 with immediate effect,https://www.legislature.mi.gov/Bills/Bill?ObjectName=2017-HB-4562
17hb4563,HB 4563 of 2017,18pa0112,PA 112 of 2018,2017-2018,HB,State financing and management,funds,State financing and management; funds; reference to sales tax exemption for certain agriculture equipment; revise. Amends sec. 2a of 1855 PA 105 (MCL 21.142a).  TIE BAR WITH: HB 4561'17Last Action: assigned PA 112'18 with immediate effect,https://www.legislature.mi.gov/Bills/Bill?ObjectName=2017-HB-4563
17hb4564,HB 4564 of 2017,18pa0114,PA 114 of 2018,2017-2018,HB,Use tax,exemptions,Use tax; exemptions; exemption for certain agricultural equipment; clarify. Amends sec. 4 of 1937 PA 94 (MCL 205.94).Last Action: assigned PA 114'18 with immediate effect,https://www.legislature.mi.gov/Bills/Bill?ObjectName=2017-HB-4564
17hb4565,HB 4565 of 2017,NA,NA,2017-2018,HB,Weapons,firearms,"Weapons; firearms; certain provisions regarding weapons; repeal. Amends secs. 231, 234d & 237a of 1931 PA 328 (MCL 750.231 et seq.) & repeals secs. 227, 227a, 227c, 227d & 231a of 1931 PA 328 (MCL 750.227 et seq.).Last Action: bill electronically reproduced 05/02/2017",https://www.legislature.mi.gov/Bills/Bill?ObjectName=2017-HB-4565
17hb4566,HB 4566 of 2017,NA,NA,2017-2018,HB,Weapons,firearms,"Weapons; firearms; sentencing guidelines; update references. Amends sec. 12, ch. IX & sec. 16m, ch. XVII of 1927 PA 175 (MCL 769.12 & 777.16m).  TIE BAR WITH: HB 4565'17Last Action: bill electronically reproduced 05/02/2017",https://www.legislature.mi.gov/Bills/Bill?ObjectName=2017-HB-4566
17hb4567,HB 4567 of 2017,NA,NA,2017-2018,HB,Weapons,firearms,Weapons; firearms; natural resources and environmental protection act; update references. Amends sec. 43510 of 1994 PA 451 (MCL 324.43510).  TIE BAR WITH: HB 4565'17Last Action: bill electronically reproduced 05/02/2017,https://www.legislature.mi.gov/Bills/Bill?ObjectName=2017-HB-4567
17hb4568,HB 4568 of 2017,NA,NA,2017-2018,HB,Weapons,firearms,"Weapons; firearms; 1927 PA 372; update references. Amends secs. 2, 2a, 5b, 5o, 12 & 15 of 1927 PA 372 (MCL 28.422 et seq.).  TIE BAR WITH: HB 4565'17Last Action: bill electronically reproduced 05/02/2017",https://www.legislature.mi.gov/Bills/Bill?ObjectName=2017-HB-4568
17hb4569,HB 4569 of 2017,NA,NA,2017-2018,HB,Natural resources,gas and oil,Natural resources; gas and oil; penalties for pollutant and oil spills into the Great Lakes; increase. Amends secs. 3109 & 3115 of 1994 PA 451 (MCL 324.3109 & 324.3115).Last Action: bill electronically reproduced 05/02/2017,https://www.legislature.mi.gov/Bills/Bill?ObjectName=2017-HB-4569
17hb4570,HB 4570 of 2017,NA,NA,2017-2018,HB,Natural resources,gas and oil,Natural resources; gas and oil; operation of natural gas pipelines; require compliance with natural resources and environmental protection act. Amends sec. 3 of 1969 PA 165 (MCL 483.153).  TIE BAR WITH: HB 4572'17Last Action: bill electronically reproduced 05/02/2017,https://www.legislature.mi.gov/Bills/Bill?ObjectName=2017-HB-4570
17hb4571,HB 4571 of 2017,NA,NA,2017-2018,HB,Natural resources,gas and oil,"Natural resources; gas and oil; siting, construction, and operation of pipelines; regulate. Amends title & secs. 1, 2, 2a, 2b, 3 & 4 of 1929 PA 16 (MCL 483.1 et seq.) & adds secs. 3a, 3b & 3c.  TIE BAR WITH: HB 4570'17, HB 4572'17Last Action: bill electronically reproduced 05/02/2017",https://www.legislature.mi.gov/Bills/Bill?ObjectName=2017-HB-4571
17hb4572,HB 4572 of 2017,NA,NA,2017-2018,HB,Natural resources,gas and oil,"Natural resources; gas and oil; pipelines used to transport crude oil or petroleum; provide regulatory oversight. Amends sec. 3106 of 1994 PA 451 (MCL 324.3106) & adds sec. 32517 & pt. 168.  TIE BAR WITH: HB 4570'17, HB 4571'17Last Action: bill electronically reproduced 05/02/2017",https://www.legislature.mi.gov/Bills/Bill?ObjectName=2017-HB-4572
17hb4573,HB 4573 of 2017,NA,NA,2017-2018,HB,Townships,public services,Townships; public services; townships to establish a special assessment district for mosquito abatement; authorize. Amends 1846 RS 16 (MCL 41.1a - 41.110c) by adding sec. 3b.Last Action: REFERRED TO COMMITTEE OF THE WHOLE WITH SUBSTITUTE S-2,https://www.legislature.mi.gov/Bills/Bill?ObjectName=2017-HB-4573
17hb4574,HB 4574 of 2017,18pa0179,PA 179 of 2018,2017-2018,HB,Traffic control,parking,Traffic control; parking; information to be displayed on handicap permit placard; revise. Amends sec. 675 of 1949 PA 300 (MCL 257.675).Last Action: approved by the Governor 6/11/2018 @ 9:17 AM,https://www.legislature.mi.gov/Bills/Bill?ObjectName=2017-HB-4574
17hb4575,HB 4575 of 2017,17pa0082,PA 82 of 2017,2017-2018,HB,Civil procedure,costs and fees,Civil procedure; costs and fees; fee for publication of legal notice; extend sunset for annual increases for inflation. Amends sec. 2534 of 1961 PA 236 (MCL 600.2534).Last Action: assigned PA 82'17 with immediate effect,https://www.legislature.mi.gov/Bills/Bill?ObjectName=2017-HB-4575
17hb4576,HB 4576 of 2017,NA,NA,2017-2018,HB,Taxation,tobacco,Taxation; tobacco; definition of tobacco products in Michigan penal code; modify. Amends secs. 470 & 473 of 1931 PA 328 (MCL 750.470 & 750.473).  TIE BAR WITH: HB 4578'17Last Action: bill electronically reproduced 05/02/2017,https://www.legislature.mi.gov/Bills/Bill?ObjectName=2017-HB-4576
17hb4577,HB 4577 of 2017,NA,NA,2017-2018,HB,Tobacco,retail sales,"Tobacco; retail sales; sale of electronic smoking device to minors; prohibit, and require to be sold in child-resistant containers. Amends sec. 4 of 1915 PA 31 (MCL 722.644) & adds sec. 2b.  TIE BAR WITH: HB 4578'17Last Action: bill electronically reproduced 05/02/2017",https://www.legislature.mi.gov/Bills/Bill?ObjectName=2017-HB-4577
17hb4578,HB 4578 of 2017,NA,NA,2017-2018,HB,Taxation,tobacco,"Taxation; tobacco; tax on certain electronic smoking devices and certain tobacco products; modify, and earmark revenue. Amends secs. 2. 7, 11 & 12 of 1993 PA 327 (MCL 205.422 et seq.) & repeals sec. 14 of 1993 PA 327 (MCL 205.434).Last Action: bill electronically reproduced 05/02/2017",https://www.legislature.mi.gov/Bills/Bill?ObjectName=2017-HB-4578
17hb4579,HB 4579 of 2017,NA,NA,2017-2018,HB,Higher education,financial aid,Higher education; financial aid; student teachers; allow for stipends while student teaching. Creates new act.Last Action: bill electronically reproduced 05/03/2017,https://www.legislature.mi.gov/Bills/Bill?ObjectName=2017-HB-4579
17hb4580,HB 4580 of 2017,17pa0127,PA 127 of 2017,2017-2018,HB,Housing,housing development authority,Housing; housing development authority; refinancing option; allow. Amends sec. 44 of 1966 PA 346 (MCL 125.1444).Last Action: assigned PA 127'17 with immediate effect,https://www.legislature.mi.gov/Bills/Bill?ObjectName=2017-HB-4580
17hb4581,HB 4581 of 2017,NA,NA,2017-2018,HB,Civil rights,speech and assembly,Civil rights; speech and assembly; campus free speech act; create. Creates new act.Last Action: bill electronically reproduced 05/03/2017,https://www.legislature.mi.gov/Bills/Bill?ObjectName=2017-HB-4581
17hb4582,HB 4582 of 2017,NA,NA,2017-2018,HB,Education,teachers,Education; teachers; temporary licensing or certification of out-of-state military spouses; authorize. Amends 1976 PA 451 (MCL 380.1 - 380.1852) by adding sec. 1531l.Last Action: bill electronically reproduced 05/04/2017,https://www.legislature.mi.gov/Bills/Bill?ObjectName=2017-HB-4582
17hb4583,HB 4583 of 2017,17pa0134,PA 134 of 2017,2017-2018,HB,Environmental protection,underground storage tanks,Environmental protection; underground storage tanks; funding at certain cleanups; provide for. Amends secs. 21506a & 21510d of 1994 PA 451 (MCL 324.21506a & 324.21510d) & adds sec. 21519a.Last Action: assigned PA 134'17 with immediate effect,https://www.legislature.mi.gov/Bills/Bill?ObjectName=2017-HB-4583
17hb4584,HB 4584 of 2017,NA,NA,2017-2018,HB,Health,occupations,Health; occupations; requirement for medical provider to provide information concerning resources available to the parent of a newborn child with spina bifida; provide for. Amends 1978 PA 368 (MCL 333.1101 - 333.25211) by adding sec. 5822.Last Action: REFERRED TO COMMITTEE ON HEALTH POLICY,https://www.legislature.mi.gov/Bills/Bill?ObjectName=2017-HB-4584
17hb4585,HB 4585 of 2017,NA,NA,2017-2018,HB,Crimes,public office and officers,Crimes; public office and officers; prohibit and provide penalties for targeting a victim based on his or her actual or perceived employment criteria. Amends 1931 PA 328 (MCL 750.1 - 750.568) by adding sec. 479d.Last Action: REFERRED TO COMMITTEE OF THE WHOLE,https://www.legislature.mi.gov/Bills/Bill?ObjectName=2017-HB-4585
17hb4586,HB 4586 of 2017,NA,NA,2017-2018,HB,Criminal procedure,sentencing guidelines,"Criminal procedure; sentencing guidelines; guidelines for crime of targeting law enforcement officer or emergency medical personnel as victim; enact. Amends sec. 16x, ch. XVII of 1927 PA 175 (MCL 777.16x).  TIE BAR WITH: HB 4585'17Last Action: bill electronically reproduced 05/04/2017",https://www.legislature.mi.gov/Bills/Bill?ObjectName=2017-HB-4586
17hb4587,HB 4587 of 2017,NA,NA,2017-2018,HB,School aid,other,"School aid; other; prosperity region; define in school aid act to include counties of more than 500,000. Amends sec. 6 of 1979 PA 94 (MCL 388.1606).Last Action: bill electronically reproduced 05/04/2017",https://www.legislature.mi.gov/Bills/Bill?ObjectName=2017-HB-4587
17hb4588,HB 4588 of 2017,NA,NA,2017-2018,HB,Occupations,securities,Occupations; securities; Occupations; securities; financial advisors to report suspected cases of financial abuse of elderly or other vulnerable adults; require certain record keeping and posting of information. Amends 2008 PA 551 (MCL 451.2101 - 451.2703) by adding art. 5A.  TIE BAR WITH: HB 4589'17Last Action: bill electronically reproduced 05/04/2017,https://www.legislature.mi.gov/Bills/Bill?ObjectName=2017-HB-4588
17hb4589,HB 4589 of 2017,NA,NA,2017-2018,HB,Occupations,securities,Occupations; securities; financial advisors to report suspected cases of financial abuse of elderly or other vulnerable adults; require. Amends title of 2008 PA 551 (MCL 451.2101 - 451.2703) & adds art. 5A.  TIE BAR WITH: HB 4588'17Last Action: bill electronically reproduced 05/04/2017,https://www.legislature.mi.gov/Bills/Bill?ObjectName=2017-HB-4589
17hb4590,HB 4590 of 2017,NA,NA,2017-2018,HB,Crimes,public office and officers,"Crimes; public office and officers; protected individuals against intimidation or hate crimes; expand to include law enforcement officers, firefighters, and emergency medical services personnel. Amends 1931 PA 328 (MCL 750.1 - 750.568) by adding sec. 479d.Last Action: REFERRED TO COMMITTEE OF THE WHOLE",https://www.legislature.mi.gov/Bills/Bill?ObjectName=2017-HB-4590
17hb4591,HB 4591 of 2017,NA,NA,2017-2018,HB,Criminal procedure,sentencing guidelines,"Criminal procedure; sentencing guidelines; guidelines for crime of targeting law enforcement officer or emergency medical personnel as victim; enact. Amends sec. 16x, ch. XVII of 1927 PA 175 (MCL 777.16x).  TIE BAR WITH: HB 4590'17Last Action: REFERRED TO COMMITTEE OF THE WHOLE",https://www.legislature.mi.gov/Bills/Bill?ObjectName=2017-HB-4591
17hb4592,HB 4592 of 2017,NA,NA,2017-2018,HB,Health,abortion,Health; abortion; additional abortion complication reporting; require. Amends secs. 2835 & 2837 of 1978 PA 368 (MCL 333.2835 & 333.2837).Last Action: bill electronically reproduced 05/04/2017,https://www.legislature.mi.gov/Bills/Bill?ObjectName=2017-HB-4592
17hb4593,HB 4593 of 2017,NA,NA,2017-2018,HB,Criminal procedure,sentencing guidelines,"Criminal procedure; sentencing guidelines; sentencing guidelines for the crime of disclosing confidential information regarding abortion; eliminate. Amends sec. 13k, ch. XVII of 1927 PA 175 (MCL 777.13k).  TIE BAR WITH: HB 4592'17Last Action: bill electronically reproduced 05/04/2017",https://www.legislature.mi.gov/Bills/Bill?ObjectName=2017-HB-4593
17hb4594,HB 4594 of 2017,NA,NA,2017-2018,HB,Labor,hours and wages,Labor; hours and wages; prevailing wage requirements for public school construction projects; eliminate. Amends title & secs. 1 & 2 of 1965 PA 166 (MCL 408.551 & 408.552).Last Action: bill electronically reproduced 05/11/2017,https://www.legislature.mi.gov/Bills/Bill?ObjectName=2017-HB-4594
17hb4595,HB 4595 of 2017,NA,NA,2017-2018,HB,Labor,collective bargaining,Labor; collective bargaining; certain reporting requirements of labor organizations; provide for. Amends title & sec. 1 of 1947 PA 336 (MCL 423.201) & adds sec. 18.Last Action: bill electronically reproduced 05/11/2017,https://www.legislature.mi.gov/Bills/Bill?ObjectName=2017-HB-4595
17hb4596,HB 4596 of 2017,NA,NA,2017-2018,HB,Labor,collective bargaining,"Labor; collective bargaining; exclusive clause in labor agreements for public sector unions; prohibit. Amends secs. 1, 9, 10, 11 & 15 of 1947 PA 336 (MCL 423.201 et seq.).Last Action: bill electronically reproduced 05/11/2017",https://www.legislature.mi.gov/Bills/Bill?ObjectName=2017-HB-4596
17hb4597,HB 4597 of 2017,NA,NA,2017-2018,HB,Labor,hours and wages,"Labor; hours and wages; reference to prevailing wage; eliminate in school code. Amends secs. 503, 523, 553 & 1311e of 1976 PA 451 (MCL 380.503 et seq.).  TIE BAR WITH: HB 4594'17Last Action: bill electronically reproduced 05/11/2017",https://www.legislature.mi.gov/Bills/Bill?ObjectName=2017-HB-4597
17hb4598,HB 4598 of 2017,NA,NA,2017-2018,HB,Human services,medical services,Human services; medical services; Medicaid expansion; freeze. Amends sec. 105d of 1939 PA 280 (MCL 400.105d) & adds sec. 105g.Last Action: bill electronically reproduced 05/11/2017,https://www.legislature.mi.gov/Bills/Bill?ObjectName=2017-HB-4598
17hb4599,HB 4599 of 2017,NA,NA,2017-2018,HB,Elections,voters,"Elections; voters; valid forms of voter identification; expand to include county and municipally issued photo identification cards. Amends secs. 497c, 523, 523a, 761 & 813 of 1954 PA 116 (MCL 168.497c et seq.).Last Action: bill electronically reproduced 05/11/2017",https://www.legislature.mi.gov/Bills/Bill?ObjectName=2017-HB-4599
17hb4600,HB 4600 of 2017,NA,NA,2017-2018,HB,State financing and management,other,State financing and management; other; requirement for state agencies to translate their public websites into languages spoken by at least 2.5% of Michigan's population; require. Amends 1984 PA 431 (MCL 18.1101 - 18.1594) by adding sec. 449.Last Action: bill electronically reproduced 05/11/2017,https://www.legislature.mi.gov/Bills/Bill?ObjectName=2017-HB-4600
17hb4601,HB 4601 of 2017,NA,NA,2017-2018,HB,Health,controlled substances,Health; controlled substances; prescriptions for opioids; limit under certain circumstances. Amends 1978 PA 368 (MCL 333.1101 - 333.25211) by adding sec. 7333b.Last Action: bill electronically reproduced 05/11/2017,https://www.legislature.mi.gov/Bills/Bill?ObjectName=2017-HB-4601
