doc_id,doc_name,alt_id,alt_name,doc_session,doc_type,doc_area_major,doc_area_minor,doc_description,doc_url
23sb0212,SB 0212 of 2023,23pa0072,PA 72 of 2023,2023-2024,SB,Probate,other,"Probate: other; references to a ""married minor"" in the estates and protected individuals code; eliminate. Amends secs. 2519, 5103, 5204, 5206 & 5215 of 1998 PA 386 (MCL 700.2519 et seq.).  TIE BAR WITH: SB 0209'23Last Action: ASSIGNED PA 0072'23 WITH IMMEDIATE EFFECT",https://www.legislature.mi.gov/Bills/Bill?ObjectName=2023-SB-0212
23sb0213,SB 0213 of 2023,23pa0073,PA 73 of 2023,2023-2024,SB,Family law,marriage and divorce,Family law: marriage and divorce; right for emancipated minor to marry; revoke. Amends secs. 4 & 4e of 1968 PA 293 (MCL 722.4 & 722.4e).Last Action: ASSIGNED PA 0073'23 WITH IMMEDIATE EFFECT,https://www.legislature.mi.gov/Bills/Bill?ObjectName=2023-SB-0213
23sb0214,SB 0214 of 2023,NA,NA,2023-2024,SB,Family law,marriage and divorce,Family law: marriage and divorce; action to annul a marriage based on legal age of consent; modify. Amends sec. 34 of 1846 RS 84 (MCL 552.34).Last Action: referred to Committee on Criminal Justice,https://www.legislature.mi.gov/Bills/Bill?ObjectName=2023-SB-0214
23sb0215,SB 0215 of 2023,NA,NA,2023-2024,SB,Children,other,Children: other; marriage license as documentation of emancipation; prohibit. Amends sec. 4 of 2001 PA 125 (MCL 427.304). Last Action: referred to Committee on Criminal Justice,https://www.legislature.mi.gov/Bills/Bill?ObjectName=2023-SB-0215
23sb0216,SB 0216 of 2023,23pa0074,PA 74 of 2023,2023-2024,SB,Children,other,"Children: other; reference to ""marriage of minor child"" in safe families for children act; remove. Amends sec. 5 of 2018 PA 434 (MCL 722.1555).Last Action: ASSIGNED PA 0074'23 WITH IMMEDIATE EFFECT",https://www.legislature.mi.gov/Bills/Bill?ObjectName=2023-SB-0216
23sb0217,SB 0217 of 2023,NA,NA,2023-2024,SB,Crimes,criminal sexual conduct,"Crimes: criminal sexual conduct; references to married minors in the Michigan penal code; modify. Amends secs. 13, 520d, 520e & 520l of 1931 PA 328 (MCL 750.13 et seq.). Last Action: referred to Committee on Criminal Justice",https://www.legislature.mi.gov/Bills/Bill?ObjectName=2023-SB-0217
23sb0218,SB 0218 of 2023,NA,NA,2023-2024,SB,Trade,other,Trade: other; trademarks and service marks act; modify and include limited liability companies. Amends sec. 1 of 1969 PA 242 (MCL 429.31).Last Action: REFERRED TO COMMITTEE ON REGULATORY AFFAIRS,https://www.legislature.mi.gov/Bills/Bill?ObjectName=2023-SB-0218
23sb0219,SB 0219 of 2023,23pa0097,PA 97 of 2023,2023-2024,SB,Health occupations,pharmacists,"Health occupations: pharmacists; pharmacists to order and administer certain vaccines and laboratory tests and dispense drugs under certain circumstances; allow. Amends secs. 9204, 9206, 17703, 17707, 17708, 17713, 17751 & 17757 of 1978 PA 368 (MCL 333.9204 et seq.) & adds secs. 17724 & 17724a.Last Action: ASSIGNED PA 0097'23 WITH IMMEDIATE EFFECT",https://www.legislature.mi.gov/Bills/Bill?ObjectName=2023-SB-0219
23sb0220,SB 0220 of 2023,NA,NA,2023-2024,SB,Natural resources,gas and oil,"Natural resources: gas and oil; fee for monitoring, administration, and enforcement; increase. Amends sec. 61524 of 1994 PA 451 (MCL 324.61524).Last Action: REFERRED TO COMMITTEE ON NATURAL RESOURCES AND AGRICULTURE",https://www.legislature.mi.gov/Bills/Bill?ObjectName=2023-SB-0220
23sb0221,SB 0221 of 2023,NA,NA,2023-2024,SB,Public employees and officers,ethics,Public employees and officers: ethics; spouse of a member of the legislature; prohibit from engaging in certain lobbying activities. Amends 1978 PA 472 (MCL 4.411 - 4.431) by adding sec. 6b.Last Action: REFERRED TO COMMITTEE ON ELECTIONS AND ETHICS,https://www.legislature.mi.gov/Bills/Bill?ObjectName=2023-SB-0221
23sb0222,SB 0222 of 2023,NA,NA,2023-2024,SB,Public employees and officers,ethics,Public employees and officers: ethics; former members of the legislature; prohibit from engaging in certain lobbying activities for a period of time. Amends sec. 6a of 1978 PA 472 (MCL 4.416a) & adds sec. 6b.Last Action: REFERRED TO COMMITTEE ON ELECTIONS AND ETHICS,https://www.legislature.mi.gov/Bills/Bill?ObjectName=2023-SB-0222
23sb0223,SB 0223 of 2023,NA,NA,2023-2024,SB,Legislature,legislative agencies,Legislature: legislative agencies; deciding appeals of public records requests under the legislative open records act (LORA); add to legislative council administrator's duties. Amends sec. 104a of 1986 PA 268 (MCL 4.1104a).  TIE BAR WITH: SB 0224'23Last Action: REFERRED TO COMMITTEE ON ELECTIONS AND ETHICS,https://www.legislature.mi.gov/Bills/Bill?ObjectName=2023-SB-0223
23sb0224,SB 0224 of 2023,NA,NA,2023-2024,SB,Civil rights,public records,"Civil rights: public records; legislative open records act (LORA); create as part of the freedom of information act. Amends secs. 1, 2, 3, 4, 5, 6, 10, 10a, 10b & 13 of 1976 PA 442 (MCL 15.231 et seq.); designates secs. 1 - 16 as pt. 1 & adds pt. 2.  TIE BAR WITH: SB 0223'23Last Action: REFERRED TO COMMITTEE ON ELECTIONS AND ETHICS",https://www.legislature.mi.gov/Bills/Bill?ObjectName=2023-SB-0224
23sb0225,SB 0225 of 2023,24pa0059,PA 59 of 2024,2023-2024,SB,Construction,asbestos,"Construction: asbestos; public contracts for asbestos abatement projects; require under certain circumstances background investigation, public posting of certain information, and public hearings. Creates new act.  TIE BAR WITH: HB 4190'23Last Action: ASSIGNED PA 0059'24",https://www.legislature.mi.gov/Bills/Bill?ObjectName=2023-SB-0225
23sb0226,SB 0226 of 2023,24pa0058,PA 58 of 2024,2023-2024,SB,Environmental protection,air pollution,Environmental protection: air pollution; asbestos emissions program for demolition or renovation activity; require annual report on sufficiency of number of inspectors. Amends 1994 PA 451 (MCL 324.101 - 324.90106) by adding sec. 5519b.  TIE BAR WITH: HB 4188'23Last Action: ASSIGNED PA 0058'24,https://www.legislature.mi.gov/Bills/Bill?ObjectName=2023-SB-0226
23sb0227,SB 0227 of 2023,24pa0050,PA 50 of 2024,2023-2024,SB,Children,child care,"Children: child care; emergency safety intervention in a children's therapeutic group home; modify conditions for. Amends secs. 1, 2b & 2c of 1973 PA 116 (MCL 722.111 et seq.).Last Action: ASSIGNED PA 0050'24 WITH IMMEDIATE EFFECT",https://www.legislature.mi.gov/Bills/Bill?ObjectName=2023-SB-0227
23sb0228,SB 0228 of 2023,NA,NA,2023-2024,SB,Environmental protection,pollution prevention,Environmental protection: pollution prevention; plastic bags and other containers; repeal act preempting local regulation of. Repeals 2016 PA 389 (MCL 445.591 - 445.593).Last Action: REFERRED TO COMMITTEE ON ENERGY AND ENVIRONMENT,https://www.legislature.mi.gov/Bills/Bill?ObjectName=2023-SB-0228
23sb0229,SB 0229 of 2023,NA,NA,2023-2024,SB,Sales tax,distribution,"Sales tax: distribution; distribution of sales tax revenue for the revenue sharing trust fund; provide for. Amends sec. 25 of 1933 PA 167 (MCL 205.75).  TIE BAR WITH: SB 0230'23Last Action: REFERRED TO COMMITTEE ON FINANCE, INSURANCE, AND CONSUMER PROTECTION",https://www.legislature.mi.gov/Bills/Bill?ObjectName=2023-SB-0229
23sb0230,SB 0230 of 2023,NA,NA,2023-2024,SB,State management,funds,"State management: funds; revenue sharing trust fund; create. Amends sec. 2 of 2000 PA 489 (MCL 12.252) & adds secs. 11a & 11b.  TIE BAR WITH: SB 0229'23Last Action: REFERRED TO COMMITTEE ON FINANCE, INSURANCE, AND CONSUMER PROTECTION",https://www.legislature.mi.gov/Bills/Bill?ObjectName=2023-SB-0230
23sb0231,SB 0231 of 2023,NA,NA,2023-2024,SB,Traffic control,violations,"Traffic control: violations; penalties for operating a vehicle while sending or receiving a message on an electronic wireless device; enhance. Amends secs. 320a, 602b, 602c & 732 of 1949 PA 300 (MCL 257.320a et seq.).Last Action: REFERRED TO COMMITTEE ON CIVIL RIGHTS, JUDICIARY, AND PUBLIC SAFETY",https://www.legislature.mi.gov/Bills/Bill?ObjectName=2023-SB-0231
23sb0232,SB 0232 of 2023,NA,NA,2023-2024,SB,Sales tax,exemptions,"Sales tax: exemptions; industrial processing exemption; clarify. Amends sec. 4t of 1933 PA 167 (MCL 205.54t).  TIE BAR WITH: SB 0233'23Last Action: REFERRED TO COMMITTEE ON FINANCE, INSURANCE, AND CONSUMER PROTECTION",https://www.legislature.mi.gov/Bills/Bill?ObjectName=2023-SB-0232
23sb0233,SB 0233 of 2023,NA,NA,2023-2024,SB,Use tax,exemptions,"Use tax: exemptions; industrial processing exemption; clarify. Amends sec. 4o of 1937 PA 94 (MCL 205.94o).  TIE BAR WITH: SB 0232'23Last Action: REFERRED TO COMMITTEE ON FINANCE, INSURANCE, AND CONSUMER PROTECTION",https://www.legislature.mi.gov/Bills/Bill?ObjectName=2023-SB-0233
23sb0234,SB 0234 of 2023,NA,NA,2023-2024,SB,Consumer protection,retail installment sales,"Consumer protection: retail installment sales; financing subscription services; allow. Amends secs. 2, 12, 13 & 18 of 1950 (Ex Sess) PA 27 (MCL 492.102 et seq.) & adds sec. 12a.Last Action: REFERRED TO COMMITTEE ON TRANSPORTATION AND INFRASTRUCTURE",https://www.legislature.mi.gov/Bills/Bill?ObjectName=2023-SB-0234
23sb0235,SB 0235 of 2023,24pa0069,PA 69 of 2024,2023-2024,SB,Holidays,other,"Holidays: other; ""Blue Star Mothers Day""; designate as February 1. Creates new act.Last Action: ASSIGNED PA 0069'24 WITH IMMEDIATE EFFECT",https://www.legislature.mi.gov/Bills/Bill?ObjectName=2023-SB-0235
23sb0236,SB 0236 of 2023,23pa0065,PA 65 of 2023,2023-2024,SB,Crimes,criminal sexual conduct,Crimes: criminal sexual conduct; definition of mentally incapacitated for criminal sexual conduct cases; modify. Amends sec. 520a of 1931 PA 328 (MCL 750.520a).Last Action: ASSIGNED PA 0065'23 WITH IMMEDIATE EFFECT,https://www.legislature.mi.gov/Bills/Bill?ObjectName=2023-SB-0236
23sb0237,SB 0237 of 2023,24pa0181,PA 181 of 2024,2023-2024,SB,Use tax,definitions,Use tax: definitions; data center equipment used by an enterprise data center; exempt. Amends sec. 4cc of 1937 PA 94 (MCL 205.94cc).Last Action: ASSIGNED PA 0181'24,https://www.legislature.mi.gov/Bills/Bill?ObjectName=2023-SB-0237
23sb0238,SB 0238 of 2023,NA,NA,2023-2024,SB,Sales tax,definitions,Sales tax: definitions; definition of enterprise data center; include as qualified data center. Amends sec. 4ee of 1933 PA 167 (MCL 205.54ee).Last Action: REFERRED TO COMMITTEE OF THE WHOLE,https://www.legislature.mi.gov/Bills/Bill?ObjectName=2023-SB-0238
23sb0239,SB 0239 of 2023,NA,NA,2023-2024,SB,Traffic control,violations,"Traffic control: violations; penalties for operating a vehicle while sending or receiving a message on an electronic wireless device; enhance. Amends sec. 602b of 1949 PA 300 (MCL 257.602b).  TIE BAR WITH: SB 0240'23, SB 0241'23Last Action: REFERRED TO COMMITTEE ON CIVIL RIGHTS, JUDICIARY, AND PUBLIC SAFETY",https://www.legislature.mi.gov/Bills/Bill?ObjectName=2023-SB-0239
23sb0240,SB 0240 of 2023,NA,NA,2023-2024,SB,Traffic control,driver license,"Traffic control: driver license; penalties for operating a vehicle while sending or receiving a message on an electronic wireless device; enhance. Amends secs. 319, 319b & 320a of 1949 PA 300 (MCL 257.319 et seq.).  TIE BAR WITH: SB 0239'23, SB 0241'23Last Action: REFERRED TO COMMITTEE ON CIVIL RIGHTS, JUDICIARY, AND PUBLIC SAFETY",https://www.legislature.mi.gov/Bills/Bill?ObjectName=2023-SB-0240
23sb0241,SB 0241 of 2023,NA,NA,2023-2024,SB,Traffic control,violations,"Traffic control: violations; forwarding abstract of record or report to secretary of state for penalties for operating a vehicle while sending or receiving a message on an electronic wireless device; enhance. Amends secsc. 602c, 732 & 907 of 1949 PA 300 (MCL 257.602c et seq.).  TIE BAR WITH: SB 0239'23, SB 0240'23Last Action: REFERRED TO COMMITTEE ON CIVIL RIGHTS, JUDICIARY, AND PUBLIC SAFETY",https://www.legislature.mi.gov/Bills/Bill?ObjectName=2023-SB-0241
23sb0242,SB 0242 of 2023,NA,NA,2023-2024,SB,Businesses,business corporations,Businesses: business corporations; certain number of female board members on board of directors; require. Amends sec. 1002 of 1972 PA 284 (MCL 450.2002) & adds sec. 505a.Last Action: REFERRED TO COMMITTEE ON ECONOMIC AND COMMUNITY DEVELOPMENT,https://www.legislature.mi.gov/Bills/Bill?ObjectName=2023-SB-0242
23sb0243,SB 0243 of 2023,NA,NA,2023-2024,SB,Economic development,tax increment financing,"Economic development: tax increment financing; tax capture districts; exempt public libraries. Amends secs. 203, 303, 404, 618, 715 & 814 of 2018 PA 57 (MCL 125.4203 et seq.).Last Action: REFERRED TO COMMITTEE ON FINANCE, INSURANCE, AND CONSUMER PROTECTION",https://www.legislature.mi.gov/Bills/Bill?ObjectName=2023-SB-0243
23sb0244,SB 0244 of 2023,NA,NA,2023-2024,SB,Worker's compensation,disabilities,"Worker's compensation: disabilities; presumption of causation of heart and respiratory diseases; extend to certain members of police, fire, and public safety departments. Amends sec. 405 of 1969 PA 317 (MCL 418.405).Last Action: REFERRED TO COMMITTEE ON LABOR",https://www.legislature.mi.gov/Bills/Bill?ObjectName=2023-SB-0244
23sb0245,SB 0245 of 2023,NA,NA,2023-2024,SB,Vehicles,registration,Vehicles: registration; revenue from vehicle registration fees; allocate to county road commission of county where registrant resides. Amends sec. 10 of 1951 PA 51 (MCL 247.660) & adds sec. 10f.Last Action: REFERRED TO COMMITTEE ON TRANSPORTATION AND INFRASTRUCTURE,https://www.legislature.mi.gov/Bills/Bill?ObjectName=2023-SB-0245
23sb0246,SB 0246 of 2023,NA,NA,2023-2024,SB,Children,other,"Children: other; certain obligations of minor children released upon marriage; clarify. Amends sec. 1 of 1919 PA 160 (MCL 551.251).   TIE BAR WITH: SB 0209'23, SB 0210'23, SB 0211'23, SB 0212'23Last Action: referred to Committee on Criminal Justice",https://www.legislature.mi.gov/Bills/Bill?ObjectName=2023-SB-0246
23sb0247,SB 0247 of 2023,23pa0096,PA 96 of 2023,2023-2024,SB,Liquor,licenses,Liquor: licenses; issuance of liquor licenses to sporting venues on premises of public universities; allow. Amends sec. 531 of 1998 PA 58 (MCL 436.1531).Last Action: ASSIGNED PA 0096'23 WITH IMMEDIATE EFFECT,https://www.legislature.mi.gov/Bills/Bill?ObjectName=2023-SB-0247
23sb0248,SB 0248 of 2023,24pa0182,PA 182 of 2024,2023-2024,SB,Courts,other,Courts: other; age requirement for the use of a courtroom support dog; modify. Amends sec. 2163a of 1961 PA 236 (MCL 600.2163a).Last Action: ASSIGNED PA 0182'24,https://www.legislature.mi.gov/Bills/Bill?ObjectName=2023-SB-0248
23sb0249,SB 0249 of 2023,24pa0048,PA 48 of 2024,2023-2024,SB,Health occupations,emergency medical services personnel,"Health occupations: emergency medical services personnel; examinations for certain emergency medical services personnel; modify, and require certain notices from education program sponsors. Amends secs. 20904, 20912, 20950, 20952 & 20954 of 1978 PA 368 (MCL 333.20904 et seq.).Last Action: ASSIGNED PA 0048'24",https://www.legislature.mi.gov/Bills/Bill?ObjectName=2023-SB-0249
23sb0250,SB 0250 of 2023,NA,NA,2023-2024,SB,Retirement,public school employees,Retirement: public school employees; employment of certain retired coaches; modify waiting period. Amends sec. 61 of 1980 PA 300 (MCL 38.1361).Last Action: REFERRED TO COMMITTEE ON EDUCATION,https://www.legislature.mi.gov/Bills/Bill?ObjectName=2023-SB-0250
23sb0251,SB 0251 of 2023,24pa0070,PA 70 of 2024,2023-2024,SB,Transportation,carriers,Transportation: carriers; motor bus transportation act; modify the display of identification requirements. Amends sec. 15 of 1982 PA 432 (MCL 474.115).Last Action: ASSIGNED PA 0070'24 WITH IMMEDIATE EFFECT,https://www.legislature.mi.gov/Bills/Bill?ObjectName=2023-SB-0251
23sb0252,SB 0252 of 2023,NA,NA,2023-2024,SB,Highways,construction and repair,Highways: construction and repair; definition of work zone; modify. Amends sec. 79d of 1949 PA 300 (MCL 257.79d).Last Action: REFERRED TO COMMITTEE ON TRANSPORTATION AND INFRASTRUCTURE,https://www.legislature.mi.gov/Bills/Bill?ObjectName=2023-SB-0252
23sb0253,SB 0253 of 2023,NA,NA,2023-2024,SB,Probate,guardians and conservators,"Probate: guardians and conservators; duties; modify. Amends secs. 5106, 5304, 5305, 5308, 5314 & 5418 of 1998 PA 386 (MCL 700.5106 et seq.).Last Action: REFERRED TO COMMITTEE ON CIVIL RIGHTS, JUDICIARY, AND PUBLIC SAFETY",https://www.legislature.mi.gov/Bills/Bill?ObjectName=2023-SB-0253
23sb0254,SB 0254 of 2023,NA,NA,2023-2024,SB,Probate,guardians and conservators,"Probate: guardians and conservators; requirements to be appointed as guardian or conservator; modify. Amends secs. 5104, 5106, 5303, 5304, 5305, 5306, 5306a, 5310, 5312, 5313, 5314, 5406, 5409, 5414, 5415, 5416, 5417 & 5418 of 1998 PA 386 (MCL 700.5104 et seq.) & adds secs. 5106a, 5312a, 5314a, 5314b & 5314c.Last Action: REFERRED TO COMMITTEE ON CIVIL RIGHTS, JUDICIARY, AND PUBLIC SAFETY",https://www.legislature.mi.gov/Bills/Bill?ObjectName=2023-SB-0254
23sb0255,SB 0255 of 2023,NA,NA,2023-2024,SB,Probate,guardians and conservators,"Probate: guardians and conservators; requirements to be appointed as guardian or conservator; revise. Amends secs. 5106, 5310, 5313 & 5409 of 1998 PA 386 (MCL 700.5106 et seq.).Last Action: REFERRED TO COMMITTEE ON CIVIL RIGHTS, JUDICIARY, AND PUBLIC SAFETY",https://www.legislature.mi.gov/Bills/Bill?ObjectName=2023-SB-0255
23sb0256,SB 0256 of 2023,NA,NA,2023-2024,SB,Probate,guardians and conservators,"Probate: guardians and conservators; appointment of an individual who was removed as county public administrator; prohibit. Amends sec. 5106 PA 1998 PA 386 (MCL 700.5106).Last Action: REFERRED TO COMMITTEE ON CIVIL RIGHTS, JUDICIARY, AND PUBLIC SAFETY",https://www.legislature.mi.gov/Bills/Bill?ObjectName=2023-SB-0256
