doc_id,doc_name,alt_id,alt_name,doc_session,doc_type,doc_area_major,doc_area_minor,doc_description,doc_url,is_current_session
15sb0645,SB 0645 of 2015,NA,NA,2015-2016,SB,Labor,fair employment practices,Labor; fair employment practices; employee misclassification; establish uniform criteria. Creates new act.Last Action: REFERRED TO COMMITTEE OF THE WHOLE WITH SUBSTITUTE S-1,https://www.legislature.mi.gov/Bills/Bill?ObjectName=2015-SB-0645,FALSE
15sb0646,SB 0646 of 2015,NA,NA,2015-2016,SB,Children,adoption,"Children; adoption; second parent adoption; provide for. Amends secs. 24, 41 & 51, ch. X of 1939 PA 288 (MCL 710.24 et seq.).Last Action: REFERRED TO COMMITTEE ON FAMILIES, SENIORS AND HUMAN SERVICES",https://www.legislature.mi.gov/Bills/Bill?ObjectName=2015-SB-0646,FALSE
15sb0647,SB 0647 of 2015,16pa0388,PA 0388 of 2016,2015-2016,SB,Education,curriculum,"Education; curriculum; instruction in cardiopulmonary resuscitation (CPR), and instruction about automated external defibrillation (AED); require to be included in state model curriculum and state subject area content expectations for health education. Amends 1976 PA 451 (MCL 380.1 - 380.1852) by adding sec. 1170a.Last Action: ASSIGNED PA 0388'16",https://www.legislature.mi.gov/Bills/Bill?ObjectName=2015-SB-0647,FALSE
15sb0648,SB 0648 of 2015,NA,NA,2015-2016,SB,Property tax,assessments,Property tax; assessments; definition of transfer of ownership; modify certain excluded transfers. Amends sec. 27a of 1893 PA 206 (MCL 211.27a).Last Action: REASSIGNED TO COMMITTEE ON FINANCE,https://www.legislature.mi.gov/Bills/Bill?ObjectName=2015-SB-0648,FALSE
15sb0649,SB 0649 of 2015,NA,NA,2015-2016,SB,Property,conveyances,Property; conveyances; joint tenancy; clarify ability to create unequal joint interests. Amends sec. 49 of 1846 RS 65 (MCL 565.49).Last Action: REASSIGNED TO COMMITTEE ON FINANCE,https://www.legislature.mi.gov/Bills/Bill?ObjectName=2015-SB-0649,FALSE
15sb0650,SB 0650 of 2015,NA,NA,2015-2016,SB,Property tax,assessments,Property tax; assessments; procedures for determining whether there has been a transfer of ownership of property; modify. Amends sec. 27a of 1893 PA 206 (MCL 211.27a).Last Action: REASSIGNED TO COMMITTEE ON FINANCE,https://www.legislature.mi.gov/Bills/Bill?ObjectName=2015-SB-0650,FALSE
15sb0651,SB 0651 of 2015,16pa0260,PA 0260 of 2016,2015-2016,SB,Taxation,specific tax,"Taxation; specific tax; transitional qualified forest property specific tax for properties previously enrolled in commercial forest program; create, and provide for transition into the qualified forest program. Creates new act.  TIE BAR WITH: SB 0652'15, SB 0653'15Last Action: ASSIGNED PA 0260'16 WITH IMMEDIATE EFFECT",https://www.legislature.mi.gov/Bills/Bill?ObjectName=2015-SB-0651,FALSE
15sb0652,SB 0652 of 2015,16pa0261,PA 0261 of 2016,2015-2016,SB,Property tax,exemptions,"Property tax; exemptions; exemption for transitional qualified forest property; create. Amends sec. 7jj of 1893 PA 206 (MCL 211.7jj[1]) & adds sec. 7vv.  TIE BAR WITH: SB 0651'15, SB 0653'15Last Action: ASSIGNED PA 0261'16 WITH IMMEDIATE EFFECT",https://www.legislature.mi.gov/Bills/Bill?ObjectName=2015-SB-0652,FALSE
15sb0653,SB 0653 of 2015,16pa0262,PA 0262 of 2016,2015-2016,SB,Natural resources,forests,"Natural resources; forests; withdrawal of properties enrolled in commercial forest program; permit without penalty for transitional qualified forest property. Amends sec. 51108 of 1994 PA 451 (MCL 324.51108).  TIE BAR WITH: SB 0651'15, SB 0652'15Last Action: ASSIGNED PA 0262'16 WITH IMMEDIATE EFFECT",https://www.legislature.mi.gov/Bills/Bill?ObjectName=2015-SB-0653,FALSE
15sb0654,SB 0654 of 2015,NA,NA,2015-2016,SB,School aid,categoricals,School aid; categoricals; payments to support attendance of pupils at postsecondary institutions under certain circumstances; revise requirements for. Amends sec. 64b of 1979 PA 94 (MCL 388.1664b).Last Action: REFERRED TO COMMITTEE ON APPROPRIATIONS,https://www.legislature.mi.gov/Bills/Bill?ObjectName=2015-SB-0654,FALSE
15sb0655,SB 0655 of 2015,NA,NA,2015-2016,SB,Public utilities,water utilities,Public utilities; water utilities; water shutoff protection act; enact. Creates new act.Last Action: REFERRED TO COMMITTEE ON ENERGY AND TECHNOLOGY,https://www.legislature.mi.gov/Bills/Bill?ObjectName=2015-SB-0655,FALSE
15sb0656,SB 0656 of 2015,16pa0167,PA 0167 of 2016,2015-2016,SB,Occupations,collection practices,Occupations; collection practices; applicability of collection practices provisions of occupational code to repossession and certain other collection practices; modify. Amends sec. 901 of 1980 PA 299 (MCL 339.901).Last Action: ASSIGNED PA 0167'16 WITH IMMEDIATE EFFECT,https://www.legislature.mi.gov/Bills/Bill?ObjectName=2015-SB-0656,FALSE
15sb0657,SB 0657 of 2015,16pa0168,PA 0168 of 2016,2015-2016,SB,Consumer credit,collection practices,Consumer credit; collection practices; applicability of collection practices statute to repossession and certain other collection activities; modify. Amends sec. 1 of 1981 PA 70 (MCL 445.251).Last Action: ASSIGNED PA 0168'16 WITH IMMEDIATE EFFECT,https://www.legislature.mi.gov/Bills/Bill?ObjectName=2015-SB-0657,FALSE
15sb0658,SB 0658 of 2015,NA,NA,2015-2016,SB,Animals,exotic,Animals; exotic; facilities holding large carnivores; modify obligations under large carnivore act. Amends sec. 22 of 2000 PA 274 (MCL 287.1122).Last Action: referred to Committee on Agriculture,https://www.legislature.mi.gov/Bills/Bill?ObjectName=2015-SB-0658,FALSE
15sb0659,SB 0659 of 2015,16pa0139,PA 0139 of 2016,2015-2016,SB,Children,foster care,Children; foster care; fostering futures scholarship trust fund; expand investment options. Amends sec. 3 of 2008 PA 525 (MCL 722.1023).Last Action: ASSIGNED PA 0139'16 WITH IMMEDIATE EFFECT,https://www.legislature.mi.gov/Bills/Bill?ObjectName=2015-SB-0659,FALSE
15sb0660,SB 0660 of 2015,NA,NA,2015-2016,SB,NA,NA,State agencies (existing); other; state historic preservation office; create in statute. Amends 1966 PA 346 (MCL 125.1401 - 125.1499c) by adding ch. 3C.Last Action: REFERRED TO COMMITTEE ON ECONOMIC DEVELOPMENT AND INTERNATIONAL INVESTMENT,https://www.legislature.mi.gov/Bills/Bill?ObjectName=2015-SB-0660,FALSE
15sb0661,SB 0661 of 2015,NA,NA,2015-2016,SB,Economic development,downtown development authorities,Economic development; downtown development authorities; requirement for historic commission approval regarding proposed changes to the exterior of historical sites; provide for. Amends sec. 29 of 1975 PA 197 (MCL 125.1679).Last Action: REFERRED TO COMMITTEE ON ECONOMIC DEVELOPMENT AND INTERNATIONAL INVESTMENT,https://www.legislature.mi.gov/Bills/Bill?ObjectName=2015-SB-0661,FALSE
15sb0662,SB 0662 of 2015,NA,NA,2015-2016,SB,Education,other,Education; other; forensic audit of first class school district contracts; provide for. Amends 1976 PA 451 (MCL 380.1 - 380.1852) by adding sec. 435.Last Action: REFERRED TO COMMITTEE ON EDUCATION,https://www.legislature.mi.gov/Bills/Bill?ObjectName=2015-SB-0662,FALSE
15sb0663,SB 0663 of 2015,NA,NA,2015-2016,SB,Health occupations,other,Health occupations; other; grace period for certification lapses of certified nurse aides; provide for. Amends 1978 PA 368 (MCL 333.1101 - 333.25211) by adding sec. 20174.Last Action: REFERRED TO COMMITTEE ON HEALTH POLICY,https://www.legislature.mi.gov/Bills/Bill?ObjectName=2015-SB-0663,FALSE
15sb0664,SB 0664 of 2015,NA,NA,2015-2016,SB,Higher education,financial aid,Higher education; financial aid; tuition payment program in which repayment is based on a percentage of graduate's income for certain number of years after graduation; authorize the submission of a proposed pilot program. Creates new act.Last Action: REFERRED TO COMMITTEE ON APPROPRIATIONS,https://www.legislature.mi.gov/Bills/Bill?ObjectName=2015-SB-0664,FALSE
15sb0665,SB 0665 of 2015,NA,NA,2015-2016,SB,Crimes,weapons,"Crimes; weapons; sentencing guidelines reference; update. Amends sec. 16m, ch. XVII of 1927 PA 175 (MCL 777.16m).Last Action: REFERRED TO COMMITTEE ON JUDICIARY",https://www.legislature.mi.gov/Bills/Bill?ObjectName=2015-SB-0665,FALSE
15sb0666,SB 0666 of 2015,NA,NA,2015-2016,SB,Crimes,weapons,Crimes; weapons; penalties for storing or leaving a firearm where it may be accessed by a minor; provide for. Amends sec. 223 of 1931 PA 328 (MCL 750.223) & adds sec. 223a.Last Action: REFERRED TO COMMITTEE ON JUDICIARY,https://www.legislature.mi.gov/Bills/Bill?ObjectName=2015-SB-0666,FALSE
15sb0667,SB 0667 of 2015,16pa0081,PA 0081 of 2016,2015-2016,SB,Liquor,advertising,Liquor; advertising; providing advertising items to retailers; modify. Amends sec. 609 of 1998 PA 58 (MCL 436.1609) & adds secs. 609a & 609b.Last Action: ASSIGNED PA 0081'16 WITH IMMEDIATE EFFECT,https://www.legislature.mi.gov/Bills/Bill?ObjectName=2015-SB-0667,FALSE
15sb0668,SB 0668 of 2015,NA,NA,2015-2016,SB,Criminal procedure,arrests,Criminal procedure; arrests; resisting arrest of a reserve police officer; prohibit. Amends sec. 81d of 1931 PA 328 (MCL 750.81d).Last Action: REFERRED TO COMMITTEE ON JUDICIARY,https://www.legislature.mi.gov/Bills/Bill?ObjectName=2015-SB-0668,FALSE
15sb0669,SB 0669 of 2015,NA,NA,2015-2016,SB,Environmental protection,other,Environmental protection; other; noise control; establish. Creates new act.Last Action: REFERRED TO COMMITTEE ON NATURAL RESOURCES,https://www.legislature.mi.gov/Bills/Bill?ObjectName=2015-SB-0669,FALSE
15sb0670,SB 0670 of 2015,NA,NA,2015-2016,SB,Veterans,other,Veterans; other; World War I centennial commission; create. Creates new act.Last Action: referred to Committee on Government Operations,https://www.legislature.mi.gov/Bills/Bill?ObjectName=2015-SB-0670,FALSE
15sb0671,SB 0671 of 2015,NA,NA,2015-2016,SB,Liquor,other,Liquor; other; membership on and duties of the wine and grape council; expand. Amends secs. 303 & 543 of 1998 PA 58 (MCL 436.1303 & 436.1543).Last Action: placed on third reading,https://www.legislature.mi.gov/Bills/Bill?ObjectName=2015-SB-0671,FALSE
15sb0672,SB 0672 of 2015,16pa0187,PA 0187 of 2016,2015-2016,SB,Torts,liability,Torts; liability; parental waiver of liability for minor; expand to include camping activities. Amends sec. 5109 of 1998 PA 386 (MCL 700.5109).Last Action: ASSIGNED PA 0187'16 WITH IMMEDIATE EFFECT,https://www.legislature.mi.gov/Bills/Bill?ObjectName=2015-SB-0672,FALSE
15sb0673,SB 0673 of 2015,16pa0222,PA 0222 of 2016,2015-2016,SB,Economic development,obsolete property and rehabilitation,Economic development; obsolete property and rehabilitation; sunset on obsolete property rehabilitation act; extend. Amends sec. 16 of 2000 PA 146 (MCL 125.2796).Last Action: ASSIGNED PA 0222'16 WITH IMMEDIATE EFFECT,https://www.legislature.mi.gov/Bills/Bill?ObjectName=2015-SB-0673,FALSE
15sb0674,SB 0674 of 2015,NA,NA,2015-2016,SB,Health facilities,employees,Health facilities; employees; criminal history check for employment in a covered facility; modify. Amends secs. 20173a & 20173b of 1978 PA 368 (MCL 333.20173a & 333.20173b).Last Action: REFERRED TO COMMITTEE ON HEALTH POLICY,https://www.legislature.mi.gov/Bills/Bill?ObjectName=2015-SB-0674,FALSE
15sb0675,SB 0675 of 2015,NA,NA,2015-2016,SB,Mental health,other,Mental health; other; criminal history check; modify. Amends sec. 134a of 1974 PA 258 (MCL 330.1134a).Last Action: REFERRED TO COMMITTEE ON HEALTH POLICY,https://www.legislature.mi.gov/Bills/Bill?ObjectName=2015-SB-0675,FALSE
15sb0676,SB 0676 of 2015,NA,NA,2015-2016,SB,Human services,adult foster care,"Human services; adult foster care; criminal history check; modify. Amends secs. 4 & 34b of 1979 PA 218 (MCL 400.704 & 400.734b).Last Action: REFERRED TO COMMITTEE ON FAMILIES, SENIORS AND HUMAN SERVICES",https://www.legislature.mi.gov/Bills/Bill?ObjectName=2015-SB-0676,FALSE
15sb0677,SB 0677 of 2015,NA,NA,2015-2016,SB,Civil procedure,foreclosure,Civil procedure; foreclosure; judicial foreclosure; require for certain residential mortgages. Amends sec. 3201 of 1961 PA 236 (MCL 600.3201) & adds sec. 3117.Last Action: REFERRED TO COMMITTEE ON BANKING AND FINANCIAL INSTITUTIONS,https://www.legislature.mi.gov/Bills/Bill?ObjectName=2015-SB-0677,FALSE
15sb0678,SB 0678 of 2015,NA,NA,2015-2016,SB,Cities,home rule,Cities; home rule; use of an inclining block rate structure for water or sewage system charges to customers; allow. Amends sec. 5e of 1909 PA 279 (MCL 117.5e).Last Action: REFERRED TO COMMITTEE ON LOCAL GOVERNMENT,https://www.legislature.mi.gov/Bills/Bill?ObjectName=2015-SB-0678,FALSE
15sb0679,SB 0679 of 2015,NA,NA,2015-2016,SB,Labor,arbitration,Labor; arbitration; compulsory arbitration for local police and firefighters; include corrections officers. Amends sec. 2 of 1969 PA 312 (MCL 423.232).Last Action: REFERRED TO COMMITTEE ON GOVERNMENT OPERATIONS,https://www.legislature.mi.gov/Bills/Bill?ObjectName=2015-SB-0679,FALSE
15sb0680,SB 0680 of 2015,16pa0037,PA 0037 of 2016,2015-2016,SB,Mental health,other,"Mental health; other; naming the new patient programming center at the Walter P. Reuther Psychiatric Hospital the ""James K. Haveman Center for Activity, Rehabilitation, and Therapy""; provide for. Amends 1968 PA 173 (MCL 19.131 - 19.132) by adding sec. 3.Last Action: ASSIGNED PA 0037'16 WITH IMMEDIATE EFFECT",https://www.legislature.mi.gov/Bills/Bill?ObjectName=2015-SB-0680,FALSE
15sb0681,SB 0681 of 2015,NA,NA,2015-2016,SB,Agriculture,aquaculture,"Agriculture; aquaculture; Michigan aquaculture development act; expand to allow aquaculture facilities within the waters of the state. Amends secs. 2, 3, 4, 5, 6, 7 & 9 of 1996 PA 199 (MCL 286.872 et seq.) & adds sec. 7a.  TIE BAR WITH: SB 0682'15, SB 0683'15Last Action: REFERRED TO COMMITTEE ON AGRICULTURE",https://www.legislature.mi.gov/Bills/Bill?ObjectName=2015-SB-0681,FALSE
15sb0682,SB 0682 of 2015,NA,NA,2015-2016,SB,Natural resources,other,"Natural resources; other; aquaculture facilities; authorize and provide for consolidated permitting. Amends secs. 3101, 30103, 30104, 30306 & 48735 of 1994 PA 451 (MCL 324.3101 et seq.) & repeals  pt. 459 of 1994 PA 451 (MCL 324.45901 - 324.45908).  TIE BAR WITH: SB 0681'15, SB 0683'15Last Action: REFERRED TO COMMITTEE ON AGRICULTURE",https://www.legislature.mi.gov/Bills/Bill?ObjectName=2015-SB-0682,FALSE
15sb0683,SB 0683 of 2015,NA,NA,2015-2016,SB,Animals,other,"Animals; other; definition of aquaculture; provide for in the animal industry act. Amends sec. 3 of 1988 PA 466 (MCL 287.703).  TIE BAR WITH: SB 0681'15, SB 0682'15Last Action: REFERRED TO COMMITTEE ON AGRICULTURE",https://www.legislature.mi.gov/Bills/Bill?ObjectName=2015-SB-0683,FALSE
15sb0684,SB 0684 of 2015,NA,NA,2015-2016,SB,State,symbol,State; symbol; cherry; designate as official state fruit. Creates new act.  TIE BAR WITH: SB 0685'15Last Action: REFERRED TO COMMITTEE OF THE WHOLE,https://www.legislature.mi.gov/Bills/Bill?ObjectName=2015-SB-0684,FALSE
15sb0685,SB 0685 of 2015,NA,NA,2015-2016,SB,State,symbol,State; symbol; blueberry; designate as the official state berry. Creates new act.  TIE BAR WITH: SB 0684'15Last Action: REFERRED TO COMMITTEE OF THE WHOLE,https://www.legislature.mi.gov/Bills/Bill?ObjectName=2015-SB-0685,FALSE
15hb4001,HB 4001 of 2015,NA,NA,2015-2016,HB,Labor,hours and wages,Labor; hours and wages; prevailing wage; eliminate. Repeals 1965 PA 166 (MCL 408.551 - 408.558).Last Action: printed bill filed 01/16/2015,https://www.legislature.mi.gov/Bills/Bill?ObjectName=2015-HB-4001,FALSE
15hb4002,HB 4002 of 2015,NA,NA,2015-2016,HB,Labor,hours and wages,Labor; hours and wages; reference to repealed law; eliminate in economic development corporations act. Amends secs. 6a & 8 of 1974 PA 338 (MCL 125.1606a & 125.1608).  TIE BAR WITH: HB 4001'15Last Action: printed bill filed 01/16/2015,https://www.legislature.mi.gov/Bills/Bill?ObjectName=2015-HB-4002,FALSE
15hb4003,HB 4003 of 2015,NA,NA,2015-2016,HB,Labor,hours and wages,"Labor; hours and wages; reference to repealed law; eliminate in school code. Amends secs. 503, 523, 553 & 1311e of 1976 PA 451 (MCL 380.503 et seq.).  TIE BAR WITH: HB 4001'15Last Action: printed bill filed 01/16/2015",https://www.legislature.mi.gov/Bills/Bill?ObjectName=2015-HB-4003,FALSE
15hb4004,HB 4004 of 2015,NA,NA,2015-2016,HB,Townships,charter,Townships; charter; procedures to approve annexation petition; revise. Amends sec. 34 of 1947 PA 359 (MCL 42.34).Last Action: printed bill filed 01/16/2015,https://www.legislature.mi.gov/Bills/Bill?ObjectName=2015-HB-4004,FALSE
15hb4005,HB 4005 of 2015,NA,NA,2015-2016,HB,Liquor,licenses,Liquor; licenses; penalties and licensing sanctions for critical violations; increase. Amends sec. 903 of 1998 PA 58 (MCL 436.1903).Last Action: printed bill filed 01/16/2015,https://www.legislature.mi.gov/Bills/Bill?ObjectName=2015-HB-4005,FALSE
15hb4006,HB 4006 of 2015,NA,NA,2015-2016,HB,Law enforcement,investigations,Law enforcement; investigations; disclosure of call location information by wireless providers to requesting law enforcement agency; require. Creates new act.Last Action: referred to second reading,https://www.legislature.mi.gov/Bills/Bill?ObjectName=2015-HB-4006,FALSE
15hb4007,HB 4007 of 2015,NA,NA,2015-2016,HB,Crimes,surveillance,"Crimes; surveillance; wiretapping; allow in certain circumstances and prescribe procedures, penalties, and remedies. Creates new act.Last Action: printed bill filed 01/16/2015",https://www.legislature.mi.gov/Bills/Bill?ObjectName=2015-HB-4007,FALSE
15hb4008,HB 4008 of 2015,NA,NA,2015-2016,HB,Criminal procedure,sentencing guidelines,"Criminal procedure; sentencing guidelines; sentencing guidelines for certain wiretapping violations; enact. Amends sec. 17f, ch. XVII of 1927 PA 175 (MCL 777.17f).  TIE BAR WITH: HB 4007'15Last Action: printed bill filed 01/16/2015",https://www.legislature.mi.gov/Bills/Bill?ObjectName=2015-HB-4008,FALSE
15hb4009,HB 4009 of 2015,NA,NA,2015-2016,HB,Education,financing,Education; financing; use of sinking fund; allow for acquiring or upgrading technology. Amends sec. 1212 of 1976 PA 451 (MCL 380.1212).Last Action: printed bill filed 01/16/2015,https://www.legislature.mi.gov/Bills/Bill?ObjectName=2015-HB-4009,FALSE
